Starting
RTM: Yes
HLE: Yes
CLFLUSHOPT: Yes
CLWB: No
CLFLUSH cache line: 0x40
Ticks per second: 0x100
elapsed time is 1798136
Finished
index is 0
index is 1
index is 2
index is 3
032,  100,       10058.16,    test_cache_behavior_2, run stride 25
032,  100,       11634.29,    test_cache_behavior_2, run stride 26
032,  100,       12714.40,    test_cache_behavior_2, run stride 27
032,  100,       11967.42,    test_cache_behavior_2, run stride 28
032,  100,       12603.56,    test_cache_behavior_2, run stride 29
032,  100,       10696.86,    test_cache_behavior_2, run stride 30
032,  100,       14838.66,    test_cache_behavior_2, run stride 31
032,  100,       15334.10,    test_cache_behavior_2, run stride 32
032,  100,       12528.20,    test_cache_behavior_2, run stride 33
032,  100,       10681.38,    test_cache_behavior_2, run stride 34
032,  100,       11756.08,    test_cache_behavior_2, run stride 35
032,  100,       10771.58,    test_cache_behavior_2, run stride 36
032,  100,       13539.40,    test_cache_behavior_2, run stride 37
032,  100,       11322.88,    test_cache_behavior_2, run stride 38
032,  100,       12495.10,    test_cache_behavior_2, run stride 39
032,  100,       11356.06,    test_cache_behavior_2, run stride 40
032,  100,       10921.38,    test_cache_behavior_2, run stride 41
032,  100,       11486.72,    test_cache_behavior_2, run stride 42
032,  100,       10837.26,    test_cache_behavior_2, run stride 43
032,  100,       12917.14,    test_cache_behavior_2, run stride 44
032,  100,       14487.24,    test_cache_behavior_2, run stride 45
032,  100,       12294.88,    test_cache_behavior_2, run stride 46
032,  100,       11510.14,    test_cache_behavior_2, run stride 47
032,  100,       11406.92,    test_cache_behavior_2, run stride 48
032,  100,       10269.40,    test_cache_behavior_2, run stride 49
032,  100,       11832.28,    test_cache_behavior_2, run stride 50
032,  100,       12054.08,    test_cache_behavior_2, run stride 51
032,  100,       12916.12,    test_cache_behavior_2, run stride 52
032,  100,       10695.84,    test_cache_behavior_2, run stride 53
032,  100,       12700.22,    test_cache_behavior_2, run stride 54
032,  100,       10505.48,    test_cache_behavior_2, run stride 55
032,  100,       11649.28,    test_cache_behavior_2, run stride 56
032,  100,       11462.68,    test_cache_behavior_2, run stride 57
032,  100,       12477.62,    test_cache_behavior_2, run stride 58
032,  100,       12345.68,    test_cache_behavior_2, run stride 59
032,  100,       11316.48,    test_cache_behavior_2, run stride 60
032,  100,       12728.50,    test_cache_behavior_2, run stride 61
032,  100,       10872.78,    test_cache_behavior_2, run stride 62
032,  100,       11697.14,    test_cache_behavior_2, run stride 63
032,  100,       15334.10,    test_cache_behavior_2, run min 9804.240000 (21) max 15334.100000 (32)
064,    1,      594884.00,    test_cache_behavior_1, initialize first record of each page
064,  100,        1033.56,    test_cache_behavior_1, walk list
064,  100,        1105.26,    test_cache_behavior_1, walk list + prefetch next entry
064,  100,       15431.02,    test_cache_behavior_1, walk list + prefetch next entry + clflush after each write
064,  100,       13353.62,    test_cache_behavior_1, walk list + clflush after each write
064,  100,        1913.42,    test_cache_behavior_1, walk list + sfence after each write
064,  100,        1220.50,    test_cache_behavior_1, walk list + sfence after each run
064,  100,       61891.75,    test_cache_behavior_2, initialize all blocks
064,  100,       33468.16,    test_cache_behavior_2, run one cache line with fence at end
064,  100,       24932.82,    test_cache_behavior_2, run two cache lines with fence at end
064,  100,       25588.88,    test_cache_behavior_2, run four cache lines with fence at end
064,  100,       26297.30,    test_cache_behavior_2, run eight cache lines with fence at end
064,  100,       25311.28,    test_cache_behavior_2, run stride 1
064,  100,       26092.30,    test_cache_behavior_2, run stride 2
064,  100,       24371.20,    test_cache_behavior_2, run stride 3
064,  100,       27150.86,    test_cache_behavior_2, run stride 4
064,  100,       24265.38,    test_cache_behavior_2, run stride 5
064,  100,       24085.34,    test_cache_behavior_2, run stride 6
064,  100,       24643.76,    test_cache_behavior_2, run stride 7
064,  100,       30260.72,    test_cache_behavior_2, run stride 8
064,  100,       25115.88,    test_cache_behavior_2, run stride 9
064,  100,       24667.16,    test_cache_behavior_2, run stride 10
064,  100,       25491.04,    test_cache_behavior_2, run stride 11
064,  100,       27883.14,    test_cache_behavior_2, run stride 12
064,  100,       25975.70,    test_cache_behavior_2, run stride 13
064,  100,       24262.42,    test_cache_behavior_2, run stride 14
064,  100,       24337.06,    test_cache_behavior_2, run stride 15
064,  100,       23444.82,    test_cache_behavior_2, run stride 16
